contract_id,reason
235947231,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235947736,BATCH_VALUE_BELOW_FAST_FLOOR
235947810,ROUGH_ROI_BELOW_FAST_FLOOR
235947860,BATCH_VALUE_BELOW_FAST_FLOOR
235947873,BATCH_VALUE_BELOW_FAST_FLOOR
235948142,ROUGH_ROI_BELOW_FAST_FLOOR
235948760,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235948865,BATCH_VALUE_BELOW_FAST_FLOOR
235948917,BATCH_VALUE_BELOW_FAST_FLOOR
235949045,BATCH_VALUE_BELOW_FAST_FLOOR
235949051,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235949053,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235949334,BATCH_VALUE_BELOW_FAST_FLOOR
235949343,BATCH_VALUE_BELOW_FAST_FLOOR
235949361,BATCH_VALUE_BELOW_FAST_FLOOR
235949422,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235949425,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235949464,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235949467,BATCH_VALUE_BELOW_FAST_FLOOR
235949587,BATCH_VALUE_BELOW_FAST_FLOOR
235949591,BATCH_VALUE_BELOW_FAST_FLOOR
235949635,BATCH_VALUE_BELOW_FAST_FLOOR
235949840,BATCH_VALUE_BELOW_FAST_FLOOR
235949932,BATCH_VALUE_BELOW_FAST_FLOOR
235949967,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235950433,STRUCTURE_BLUEPRINT_EXCLUDED
235950439,BATCH_VALUE_BELOW_FAST_FLOOR
235950459,INSUFFICIENT_JITA_BUY_DEPTH
235951034,BATCH_VALUE_BELOW_FAST_FLOOR
235951596,ROUGH_ROI_BELOW_FAST_FLOOR
235951599,ROUGH_ROI_BELOW_FAST_FLOOR
235951602,ROUGH_ROI_BELOW_FAST_FLOOR
235951604,ROUGH_ROI_BELOW_FAST_FLOOR
235951608,ROUGH_ROI_BELOW_FAST_FLOOR
235951886,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235951888,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235951892,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235951913,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235951916,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235952123,BATCH_VALUE_BELOW_FAST_FLOOR
235952240,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235952360,ROUGH_ROI_BELOW_FAST_FLOOR
235952515,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235952640,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235952652,STRUCTURE_BLUEPRINT_EXCLUDED
235952654,STRUCTURE_BLUEPRINT_EXCLUDED
235952700,BATCH_VALUE_BELOW_FAST_FLOOR
235952758,BATCH_VALUE_BELOW_FAST_FLOOR
235952765,BATCH_VALUE_BELOW_FAST_FLOOR
235952772,BATCH_VALUE_BELOW_FAST_FLOOR
235952790,BATCH_VALUE_BELOW_FAST_FLOOR
235952799,BATCH_VALUE_BELOW_FAST_FLOOR
235952811,BATCH_VALUE_BELOW_FAST_FLOOR
235952840,BATCH_VALUE_BELOW_FAST_FLOOR
235952848,BATCH_VALUE_BELOW_FAST_FLOOR
235953058,BATCH_VALUE_BELOW_FAST_FLOOR
235953060,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235953063,BATCH_VALUE_BELOW_FAST_FLOOR
235953086,BATCH_VALUE_BELOW_FAST_FLOOR
235953088,BATCH_VALUE_BELOW_FAST_FLOOR
235953121,BATCH_VALUE_BELOW_FAST_FLOOR
235953123,BATCH_VALUE_BELOW_FAST_FLOOR
235953127,BATCH_VALUE_BELOW_FAST_FLOOR
235953135,BATCH_VALUE_BELOW_FAST_FLOOR
235953139,BATCH_VALUE_BELOW_FAST_FLOOR
235953142,BATCH_VALUE_BELOW_FAST_FLOOR
235953143,BATCH_VALUE_BELOW_FAST_FLOOR
235953147,BATCH_VALUE_BELOW_FAST_FLOOR
235953151,BATCH_VALUE_BELOW_FAST_FLOOR
235953171,BATCH_VALUE_BELOW_FAST_FLOOR
235953174,BATCH_VALUE_BELOW_FAST_FLOOR
235953178,BATCH_VALUE_BELOW_FAST_FLOOR
235953182,BATCH_VALUE_BELOW_FAST_FLOOR
235953284,BATCH_VALUE_BELOW_FAST_FLOOR
235953498,INSUFFICIENT_JITA_BUY_DEPTH
235953514,INSUFFICIENT_JITA_BUY_DEPTH
235953518,INSUFFICIENT_JITA_BUY_DEPTH
235953521,INSUFFICIENT_JITA_BUY_DEPTH
235953526,INSUFFICIENT_JITA_BUY_DEPTH
235953531,INSUFFICIENT_JITA_BUY_DEPTH
235953534,INSUFFICIENT_JITA_BUY_DEPTH
235953536,INSUFFICIENT_JITA_BUY_DEPTH
235953540,INSUFFICIENT_JITA_BUY_DEPTH
235953547,INSUFFICIENT_JITA_BUY_DEPTH
235953548,INSUFFICIENT_JITA_BUY_DEPTH
235953552,INSUFFICIENT_JITA_BUY_DEPTH
235953557,INSUFFICIENT_JITA_BUY_DEPTH
235953569,INSUFFICIENT_JITA_BUY_DEPTH
235953614,INSUFFICIENT_JITA_BUY_DEPTH
235953617,INSUFFICIENT_JITA_BUY_DEPTH
235953620,INSUFFICIENT_JITA_BUY_DEPTH
235953621,INSUFFICIENT_JITA_BUY_DEPTH
235953627,INSUFFICIENT_JITA_BUY_DEPTH
235953629,INSUFFICIENT_JITA_BUY_DEPTH
235953635,INSUFFICIENT_JITA_BUY_DEPTH
235953638,INSUFFICIENT_JITA_BUY_DEPTH
235953642,INSUFFICIENT_JITA_BUY_DEPTH
235953648,INSUFFICIENT_JITA_BUY_DEPTH
235953652,INSUFFICIENT_JITA_BUY_DEPTH
235953658,INSUFFICIENT_JITA_BUY_DEPTH
235953661,INSUFFICIENT_JITA_BUY_DEPTH
235953664,INSUFFICIENT_JITA_BUY_DEPTH
235953703,INSUFFICIENT_JITA_BUY_DEPTH
235953707,INSUFFICIENT_JITA_BUY_DEPTH
235953711,INSUFFICIENT_JITA_BUY_DEPTH
235953716,INSUFFICIENT_JITA_BUY_DEPTH
235953721,INSUFFICIENT_JITA_BUY_DEPTH
235953982,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235953987,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235953988,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235953991,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954001,BATCH_VALUE_BELOW_FAST_FLOOR
235954012,BATCH_VALUE_BELOW_FAST_FLOOR
235954023,BATCH_VALUE_BELOW_FAST_FLOOR
235954031,INSUFFICIENT_JITA_BUY_DEPTH
235954105,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235954150,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235954184,BATCH_VALUE_BELOW_FAST_FLOOR
235954190,BATCH_VALUE_BELOW_FAST_FLOOR
235954194,BATCH_VALUE_BELOW_FAST_FLOOR
235954204,BATCH_VALUE_BELOW_FAST_FLOOR
235954213,BATCH_VALUE_BELOW_FAST_FLOOR
235954247,BATCH_VALUE_BELOW_FAST_FLOOR
235954254,BATCH_VALUE_BELOW_FAST_FLOOR
235954268,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235954303,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235954328,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235954377,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235954396,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954443,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954467,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954483,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954642,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954788,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954794,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235954797,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235955023,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235955062,BATCH_VALUE_BELOW_FAST_FLOOR
235955141,BATCH_VALUE_BELOW_FAST_FLOOR
235955187,BATCH_VALUE_BELOW_FAST_FLOOR
235955208,BATCH_VALUE_BELOW_FAST_FLOOR
235955213,BATCH_VALUE_BELOW_FAST_FLOOR
235955218,BATCH_VALUE_BELOW_FAST_FLOOR
235955508,BATCH_VALUE_BELOW_FAST_FLOOR
235955715,BATCH_VALUE_BELOW_FAST_FLOOR
235955842,BATCH_VALUE_BELOW_FAST_FLOOR
235955851,BATCH_VALUE_BELOW_FAST_FLOOR
235955874,BATCH_VALUE_BELOW_FAST_FLOOR
235955883,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235955887,BATCH_VALUE_BELOW_FAST_FLOOR
235956275,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956276,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956279,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956281,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956283,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956286,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956289,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956293,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956294,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956297,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956302,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956304,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956305,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956310,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956483,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956491,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956499,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956514,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956519,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956522,BATCH_VALUE_BELOW_FAST_FLOOR
235956566,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956577,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956584,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956589,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956606,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956633,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956657,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956662,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235956725,BATCH_VALUE_BELOW_FAST_FLOOR
235956742,ROUGH_ROI_BELOW_FAST_FLOOR
235956773,BATCH_VALUE_BELOW_FAST_FLOOR
235956804,BATCH_VALUE_BELOW_FAST_FLOOR
235956805,BATCH_VALUE_BELOW_FAST_FLOOR
235956809,BATCH_VALUE_BELOW_FAST_FLOOR
235956810,BATCH_VALUE_BELOW_FAST_FLOOR
235957131,BATCH_VALUE_BELOW_FAST_FLOOR
235957746,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235957852,BATCH_VALUE_BELOW_FAST_FLOOR
235957855,BATCH_VALUE_BELOW_FAST_FLOOR
235957958,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235957980,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235957990,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235958077,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235958083,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235958084,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235958086,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235958190,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235958197,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235958323,BATCH_VALUE_BELOW_FAST_FLOOR
235958433,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235958434,BATCH_VALUE_BELOW_FAST_FLOOR
235958440,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235958456,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235958464,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235958472,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235958483,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235958613,BATCH_VALUE_BELOW_FAST_FLOOR
235958616,BATCH_VALUE_BELOW_FAST_FLOOR
235958619,BATCH_VALUE_BELOW_FAST_FLOOR
235958625,BATCH_VALUE_BELOW_FAST_FLOOR
235958647,BATCH_VALUE_BELOW_FAST_FLOOR
235958654,BATCH_VALUE_BELOW_FAST_FLOOR
235958662,BATCH_VALUE_BELOW_FAST_FLOOR
235958667,BATCH_VALUE_BELOW_FAST_FLOOR
235958676,BATCH_VALUE_BELOW_FAST_FLOOR
235958681,BATCH_VALUE_BELOW_FAST_FLOOR
235958698,BATCH_VALUE_BELOW_FAST_FLOOR
235958706,BATCH_VALUE_BELOW_FAST_FLOOR
235958710,BATCH_VALUE_BELOW_FAST_FLOOR
235958733,BATCH_VALUE_BELOW_FAST_FLOOR
235958936,BATCH_VALUE_BELOW_FAST_FLOOR
235958940,BATCH_VALUE_BELOW_FAST_FLOOR
235958948,BATCH_VALUE_BELOW_FAST_FLOOR
235958958,BATCH_VALUE_BELOW_FAST_FLOOR
235958964,BATCH_VALUE_BELOW_FAST_FLOOR
235959017,BATCH_VALUE_BELOW_FAST_FLOOR
235959105,BATCH_VALUE_BELOW_FAST_FLOOR
235959156,ROUGH_ROI_BELOW_FAST_FLOOR
235959157,ROUGH_ROI_BELOW_FAST_FLOOR
235959178,ROUGH_ROI_BELOW_FAST_FLOOR
235959184,ROUGH_ROI_BELOW_FAST_FLOOR
235959189,ROUGH_ROI_BELOW_FAST_FLOOR
235959221,BATCH_VALUE_BELOW_FAST_FLOOR
235959229,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235959243,ROUGH_ROI_BELOW_FAST_FLOOR
235959246,ROUGH_ROI_BELOW_FAST_FLOOR
235959250,ROUGH_ROI_BELOW_FAST_FLOOR
235959255,ROUGH_ROI_BELOW_FAST_FLOOR
235959259,ROUGH_ROI_BELOW_FAST_FLOOR
235959267,ROUGH_ROI_BELOW_FAST_FLOOR
235959282,ROUGH_ROI_BELOW_FAST_FLOOR
235959341,ROUGH_ROI_BELOW_FAST_FLOOR
235959344,ROUGH_ROI_BELOW_FAST_FLOOR
235959346,ROUGH_ROI_BELOW_FAST_FLOOR
235959370,BATCH_VALUE_BELOW_FAST_FLOOR
235959511,ROUGH_ROI_BELOW_FAST_FLOOR
235959665,BATCH_VALUE_BELOW_FAST_FLOOR
235959780,BATCH_VALUE_BELOW_FAST_FLOOR
235959921,BATCH_VALUE_BELOW_FAST_FLOOR
235959953,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235959958,BATCH_VALUE_BELOW_FAST_FLOOR
235959962,BATCH_VALUE_BELOW_FAST_FLOOR
235959982,BATCH_VALUE_BELOW_FAST_FLOOR
235959984,BATCH_VALUE_BELOW_FAST_FLOOR
235959988,BATCH_VALUE_BELOW_FAST_FLOOR
235959991,BATCH_VALUE_BELOW_FAST_FLOOR
235960007,INSUFFICIENT_JITA_BUY_DEPTH
235960038,BATCH_VALUE_BELOW_FAST_FLOOR
235960078,BATCH_VALUE_BELOW_FAST_FLOOR
235960081,BATCH_VALUE_BELOW_FAST_FLOOR
235960086,BATCH_VALUE_BELOW_FAST_FLOOR
235960091,BATCH_VALUE_BELOW_FAST_FLOOR
235960092,BATCH_VALUE_BELOW_FAST_FLOOR
235960100,BATCH_VALUE_BELOW_FAST_FLOOR
235960109,BATCH_VALUE_BELOW_FAST_FLOOR
235960114,BATCH_VALUE_BELOW_FAST_FLOOR
235960117,BATCH_VALUE_BELOW_FAST_FLOOR
235960124,BATCH_VALUE_BELOW_FAST_FLOOR
235960126,BATCH_VALUE_BELOW_FAST_FLOOR
235960133,BATCH_VALUE_BELOW_FAST_FLOOR
235960139,BATCH_VALUE_BELOW_FAST_FLOOR
235960146,BATCH_VALUE_BELOW_FAST_FLOOR
235960151,BATCH_VALUE_BELOW_FAST_FLOOR
235960153,BATCH_VALUE_BELOW_FAST_FLOOR
235960156,BATCH_VALUE_BELOW_FAST_FLOOR
235960159,BATCH_VALUE_BELOW_FAST_FLOOR
235960163,BATCH_VALUE_BELOW_FAST_FLOOR
235960167,BATCH_VALUE_BELOW_FAST_FLOOR
235960234,BATCH_VALUE_BELOW_FAST_FLOOR
235960334,STRUCTURE_BLUEPRINT_EXCLUDED
235960338,STRUCTURE_BLUEPRINT_EXCLUDED
235960339,STRUCTURE_BLUEPRINT_EXCLUDED
235960428,BATCH_VALUE_BELOW_FAST_FLOOR
235960434,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235960436,BATCH_VALUE_BELOW_FAST_FLOOR
235960444,BATCH_VALUE_BELOW_FAST_FLOOR
235960451,BATCH_VALUE_BELOW_FAST_FLOOR
235960453,BATCH_VALUE_BELOW_FAST_FLOOR
235960455,BATCH_VALUE_BELOW_FAST_FLOOR
235960462,BATCH_VALUE_BELOW_FAST_FLOOR
235960469,BATCH_VALUE_BELOW_FAST_FLOOR
235960474,BATCH_VALUE_BELOW_FAST_FLOOR
235960476,BATCH_VALUE_BELOW_FAST_FLOOR
235960480,BATCH_VALUE_BELOW_FAST_FLOOR
235960485,BATCH_VALUE_BELOW_FAST_FLOOR
235960488,BATCH_VALUE_BELOW_FAST_FLOOR
235960490,BATCH_VALUE_BELOW_FAST_FLOOR
235960494,BATCH_VALUE_BELOW_FAST_FLOOR
235960499,BATCH_VALUE_BELOW_FAST_FLOOR
235960505,BATCH_VALUE_BELOW_FAST_FLOOR
235960508,BATCH_VALUE_BELOW_FAST_FLOOR
235960513,BATCH_VALUE_BELOW_FAST_FLOOR
235960520,BATCH_VALUE_BELOW_FAST_FLOOR
235960522,BATCH_VALUE_BELOW_FAST_FLOOR
235960527,BATCH_VALUE_BELOW_FAST_FLOOR
235960554,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235960558,BATCH_VALUE_BELOW_FAST_FLOOR
235960563,BATCH_VALUE_BELOW_FAST_FLOOR
235960588,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235960730,BATCH_VALUE_BELOW_FAST_FLOOR
235960898,INSUFFICIENT_JITA_BUY_DEPTH
235960957,INSUFFICIENT_JITA_BUY_DEPTH
235961127,BATCH_VALUE_BELOW_FAST_FLOOR
235961128,BATCH_VALUE_BELOW_FAST_FLOOR
235961131,BATCH_VALUE_BELOW_FAST_FLOOR
235961133,BATCH_VALUE_BELOW_FAST_FLOOR
235961465,BATCH_VALUE_BELOW_FAST_FLOOR
235961506,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235961510,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235961588,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235961593,BATCH_VALUE_BELOW_FAST_FLOOR
235961619,BATCH_VALUE_BELOW_FAST_FLOOR
235961625,BATCH_VALUE_BELOW_FAST_FLOOR
235961731,BATCH_VALUE_BELOW_FAST_FLOOR
235961754,BATCH_VALUE_BELOW_FAST_FLOOR
235961755,BATCH_VALUE_BELOW_FAST_FLOOR
235961760,BATCH_VALUE_BELOW_FAST_FLOOR
235961767,BATCH_VALUE_BELOW_FAST_FLOOR
235961792,BATCH_VALUE_BELOW_FAST_FLOOR
235961833,BATCH_VALUE_BELOW_FAST_FLOOR
235961850,BATCH_VALUE_BELOW_FAST_FLOOR
235961872,BATCH_VALUE_BELOW_FAST_FLOOR
235961894,BATCH_VALUE_BELOW_FAST_FLOOR
235961907,BATCH_VALUE_BELOW_FAST_FLOOR
235961916,BATCH_VALUE_BELOW_FAST_FLOOR
235962296,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235962315,BATCH_VALUE_BELOW_FAST_FLOOR
235962329,BATCH_VALUE_BELOW_FAST_FLOOR
235962346,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235962352,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235962355,BATCH_VALUE_BELOW_FAST_FLOOR
235962361,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235962367,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235962370,INSUFFICIENT_JITA_BUY_DEPTH
235962717,BATCH_VALUE_BELOW_FAST_FLOOR
235963195,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235963212,BATCH_VALUE_BELOW_FAST_FLOOR
235963229,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235963349,BATCH_VALUE_BELOW_FAST_FLOOR
235963354,BATCH_VALUE_BELOW_FAST_FLOOR
235963387,BATCH_VALUE_BELOW_FAST_FLOOR
235963421,BATCH_VALUE_BELOW_FAST_FLOOR
235963439,ROUGH_ROI_BELOW_FAST_FLOOR
235963472,BATCH_VALUE_BELOW_FAST_FLOOR
235963623,ROUGH_ROI_BELOW_FAST_FLOOR
235963636,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235963723,STRUCTURE_BLUEPRINT_EXCLUDED
235963754,BATCH_VALUE_BELOW_FAST_FLOOR
235964189,BATCH_VALUE_BELOW_FAST_FLOOR
235964641,BATCH_VALUE_BELOW_FAST_FLOOR
235964661,BATCH_VALUE_BELOW_FAST_FLOOR
235964967,BATCH_VALUE_BELOW_FAST_FLOOR
235965629,BATCH_VALUE_BELOW_FAST_FLOOR
235965640,BATCH_VALUE_BELOW_FAST_FLOOR
235965770,ROUGH_ROI_BELOW_FAST_FLOOR
235965775,ROUGH_ROI_BELOW_FAST_FLOOR
235965777,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235965783,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235965787,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235965880,BATCH_VALUE_BELOW_FAST_FLOOR
235965900,BATCH_VALUE_BELOW_FAST_FLOOR
235965909,BATCH_VALUE_BELOW_FAST_FLOOR
235965916,BATCH_VALUE_BELOW_FAST_FLOOR
235965925,BATCH_VALUE_BELOW_FAST_FLOOR
235965930,BATCH_VALUE_BELOW_FAST_FLOOR
235966048,BATCH_VALUE_BELOW_FAST_FLOOR
235966056,BATCH_VALUE_BELOW_FAST_FLOOR
235966065,BATCH_VALUE_BELOW_FAST_FLOOR
235966072,BATCH_VALUE_BELOW_FAST_FLOOR
235966082,BATCH_VALUE_BELOW_FAST_FLOOR
235966090,BATCH_VALUE_BELOW_FAST_FLOOR
235966112,INSUFFICIENT_JITA_BUY_DEPTH
235966270,BATCH_VALUE_BELOW_FAST_FLOOR
235966511,BATCH_VALUE_BELOW_FAST_FLOOR
235966533,BATCH_VALUE_BELOW_FAST_FLOOR
235966706,BATCH_VALUE_BELOW_FAST_FLOOR
235966742,BATCH_VALUE_BELOW_FAST_FLOOR
235966884,BATCH_VALUE_BELOW_FAST_FLOOR
235967030,BATCH_VALUE_BELOW_FAST_FLOOR
235967400,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235967524,INSUFFICIENT_JITA_BUY_DEPTH
235967595,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235967670,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235967680,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235967738,BATCH_VALUE_BELOW_FAST_FLOOR
235967746,BATCH_VALUE_BELOW_FAST_FLOOR
235967756,BATCH_VALUE_BELOW_FAST_FLOOR
235967761,BATCH_VALUE_BELOW_FAST_FLOOR
235967769,BATCH_VALUE_BELOW_FAST_FLOOR
235967778,BATCH_VALUE_BELOW_FAST_FLOOR
235967787,ROUGH_ROI_BELOW_FAST_FLOOR
235967789,BATCH_VALUE_BELOW_FAST_FLOOR
235967797,BATCH_VALUE_BELOW_FAST_FLOOR
235967802,BATCH_VALUE_BELOW_FAST_FLOOR
235967818,BATCH_VALUE_BELOW_FAST_FLOOR
235967820,BATCH_VALUE_BELOW_FAST_FLOOR
235967826,BATCH_VALUE_BELOW_FAST_FLOOR
235967833,BATCH_VALUE_BELOW_FAST_FLOOR
235967853,BATCH_VALUE_BELOW_FAST_FLOOR
235967863,BATCH_VALUE_BELOW_FAST_FLOOR
235967869,BATCH_VALUE_BELOW_FAST_FLOOR
235967886,BATCH_VALUE_BELOW_FAST_FLOOR
235967907,BATCH_VALUE_BELOW_FAST_FLOOR
235967915,BATCH_VALUE_BELOW_FAST_FLOOR
235967922,BATCH_VALUE_BELOW_FAST_FLOOR
235967947,BATCH_VALUE_BELOW_FAST_FLOOR
235967957,BATCH_VALUE_BELOW_FAST_FLOOR
235967973,BATCH_VALUE_BELOW_FAST_FLOOR
235967974,BATCH_VALUE_BELOW_FAST_FLOOR
235967985,BATCH_VALUE_BELOW_FAST_FLOOR
235967998,BATCH_VALUE_BELOW_FAST_FLOOR
235968010,BATCH_VALUE_BELOW_FAST_FLOOR
235968019,BATCH_VALUE_BELOW_FAST_FLOOR
235968026,BATCH_VALUE_BELOW_FAST_FLOOR
235968122,BATCH_VALUE_BELOW_FAST_FLOOR
235968129,BATCH_VALUE_BELOW_FAST_FLOOR
235968142,BATCH_VALUE_BELOW_FAST_FLOOR
235968151,BATCH_VALUE_BELOW_FAST_FLOOR
235968161,BATCH_VALUE_BELOW_FAST_FLOOR
235968167,BATCH_VALUE_BELOW_FAST_FLOOR
235968176,BATCH_VALUE_BELOW_FAST_FLOOR
235968185,BATCH_VALUE_BELOW_FAST_FLOOR
235968190,BATCH_VALUE_BELOW_FAST_FLOOR
235968397,BATCH_VALUE_BELOW_FAST_FLOOR
235968405,BATCH_VALUE_BELOW_FAST_FLOOR
235968411,BATCH_VALUE_BELOW_FAST_FLOOR
235968419,BATCH_VALUE_BELOW_FAST_FLOOR
235968427,BATCH_VALUE_BELOW_FAST_FLOOR
235968432,BATCH_VALUE_BELOW_FAST_FLOOR
235968457,BATCH_VALUE_BELOW_FAST_FLOOR
235968462,BATCH_VALUE_BELOW_FAST_FLOOR
235968464,BATCH_VALUE_BELOW_FAST_FLOOR
235968470,BATCH_VALUE_BELOW_FAST_FLOOR
235968511,BATCH_VALUE_BELOW_FAST_FLOOR
235968515,BATCH_VALUE_BELOW_FAST_FLOOR
235968523,BATCH_VALUE_BELOW_FAST_FLOOR
235968529,BATCH_VALUE_BELOW_FAST_FLOOR
235968537,BATCH_VALUE_BELOW_FAST_FLOOR
235968544,BATCH_VALUE_BELOW_FAST_FLOOR
235968552,BATCH_VALUE_BELOW_FAST_FLOOR
235968557,BATCH_VALUE_BELOW_FAST_FLOOR
235968564,BATCH_VALUE_BELOW_FAST_FLOOR
235968573,BATCH_VALUE_BELOW_FAST_FLOOR
235968590,BATCH_VALUE_BELOW_FAST_FLOOR
235968596,BATCH_VALUE_BELOW_FAST_FLOOR
235968607,BATCH_VALUE_BELOW_FAST_FLOOR
235968613,BATCH_VALUE_BELOW_FAST_FLOOR
235968626,BATCH_VALUE_BELOW_FAST_FLOOR
235968633,BATCH_VALUE_BELOW_FAST_FLOOR
235968641,BATCH_VALUE_BELOW_FAST_FLOOR
235968646,BATCH_VALUE_BELOW_FAST_FLOOR
235968650,BATCH_VALUE_BELOW_FAST_FLOOR
235968698,BATCH_VALUE_BELOW_FAST_FLOOR
235968702,BATCH_VALUE_BELOW_FAST_FLOOR
